sample_name,sample_type,component_group_name,component_name,QC_transition_group_message,QC_transition_group_score,QC_transition_message,QC_transition_pass,QC_transition_score,asymmetry_factor,baseline_delta_2_height,calculated_concentration,logSN,peak_apex_int,points_across_baseline,points_across_half_height,tailing_factor,total_width,width_at_50
20180320_Lars Nielsen samples Vienna_dx20_BB5_Emission_1,Unknown,Phenylalanine,Phenylalanine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.5,,1.0,,0.187411813385807,3.0,3,3,0.5,0.0213340000000031,0.0213340000000031
20180320_Lars Nielsen samples Vienna_dx20_BB5_Emission_1,Unknown,Serine,Serine,,1.0,metaValue[points_across_baseline],,0.916666666666667,0.875007324247355,0.0217391304347826,27.4662799506513,1.28602410205392,46.0,19,7,0.944442708333335,0.192,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BB5_Emission_1,Unknown,Serine,Serine2,,1.0,metaValue[points_across_baseline],,0.916666666666667,0.875007324247355,0.0217391304347826,,1.28602410205392,46.0,19,7,0.944442708333335,0.192,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BB5_Emission_1,Unknown,Threonine,Threonine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],,0.5,inf,-1.0,1.76354125600307,0.414801655581467,25.0,8,8,inf,0.0746669999999998,0.0746669999999998
20180320_Lars Nielsen samples Vienna_dx20_BB5_Emission_1,Unknown,Threonine,Threonine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],,0.5,inf,-1.0,,0.414801655581467,25.0,8,8,inf,0.0746669999999998,0.0746669999999998
20180320_Lars Nielsen samples Vienna_dx20_BB5_Emission_1,Unknown,Tryptophan,Tryptophan,,1.0,metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.666666666666667,0.9999062529295,,0.0106664998456836,,1.0,3,3,0.99995312646475,0.021333000000002,0.021333000000002
20180320_Lars Nielsen samples Vienna_dx20_BB5_Emission_1,Unknown,Tryptophan,Tryptophan2,,1.0,metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.666666666666667,0.9999062529295,,,,1.0,3,3,0.99995312646475,0.021333000000002,0.021333000000002
20180320_Lars Nielsen samples Vienna_dx20_BB5_Emission_1,Unknown,Tyrosine,Tyrosine,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,0.75,2.24998242201243,-0.512820512820513,52.6825861894918,0.138785301945649,78.0,14,14,1.62499121100622,0.138666999999998,0.138666999999998
20180320_Lars Nielsen samples Vienna_dx20_BB5_Emission_1,Unknown,Tyrosine,Tyrosine2,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,0.75,2.24998242201243,-0.512820512820513,,0.138785301945649,78.0,14,14,1.62499121100622,0.138666999999998,0.138666999999998
20180320_Lars Nielsen samples Vienna_dx20_BB5_Emission_1,Unknown,Valine,Valine,,1.0,metaValue[logSN],,0.916666666666667,0.800011250070364,-0.0147058823529412,38.3944303701439,0.585759453725107,68.0,23,9,0.916667968750006,0.234667000000002,0.106667000000002
20180320_Lars Nielsen samples Vienna_dx20_BB5_Emission_1,Unknown,Valine,Valine2,,1.0,metaValue[logSN],,0.916666666666667,0.800011250070364,-0.0147058823529412,,0.585759453725107,68.0,23,9,0.916667968750006,0.234667000000002,0.106667000000002
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,2-aminobutyrate,2-aminobutyrate,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],,0.5,inf,-1.0,1.03037878048565,0.0162733389045408,8.0,5,5,inf,0.0426660000000005,0.0426660000000005
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,2-aminobutyrate,2-aminobutyrate2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],,0.5,inf,-1.0,,0.0162733389045408,8.0,5,5,inf,0.0426660000000005,0.0426660000000005
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Alanine,Alanine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,0.666666666666667,0.70000750004687,0.4,24.3071524488657,0.43278828319929,50.0,18,18,0.850003750023435,0.181333,0.181333
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Alanine,Alanine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,0.666666666666667,0.70000750004687,0.4,,0.43278828319929,50.0,18,18,0.850003750023435,0.181333,0.181333
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Arginine,Arginine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.249982422012341,0.909090909090909,35.5192194524023,0.383998119029858,11.0,6,6,0.624991211006171,0.0533330000000003,0.0533330000000003
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Arginine,Arginine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.249982422012341,0.909090909090909,,0.383998119029858,11.0,6,6,0.624991211006171,0.0533330000000003,0.0533330000000003
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Asparagine,Asparagine,,1.0,metaValue[points_across_baseline],,0.916666666666667,1.00001339297672,-0.0217391304347826,3.57866597175598,1.3815142908266,46.0,18,7,1.00000585939788,0.181333,0.0853329999999994
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Asparagine,Asparagine2,,1.0,metaValue[points_across_baseline],,0.916666666666667,1.00001339297672,-0.0217391304347826,,1.3815142908266,46.0,18,7,1.00000585939788,0.181333,0.0853329999999994
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Aspartate,Aspartate,,1.0,,1,1.0,1.1818243801829,,0.0139851628300134,1.14228460176076,33.0,25,12,1.09091219009145,0.256,0.138666
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Aspartate,Aspartate2,,1.0,,1,1.0,1.1818243801829,,,1.14228460176076,33.0,25,12,1.09091219009145,0.256,0.138666
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Cysteine,Cysteine,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,0.75,2.19996625042184,-0.34375,0.00323860343624626,0.239416890218751,32.0,17,15,1.59998312521092,0.170667,0.16
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Cysteine,Cysteine2,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,0.75,2.19996625042184,-0.34375,,0.239416890218751,32.0,17,15,1.59998312521092,0.170667,0.16
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,GhostPeak,GhostPeak,,1.0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[width_at_50],,0.75,0.549996718760265,0.197590361445783,543.733042450854,0.682391847076567,415.0,32,26,0.774998359380132,0.330667000000002,0.277333000000002
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,GhostPeak,GhostPeak2,,1.0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[width_at_50],,0.75,0.549996718760265,0.197590361445783,,0.682391847076567,415.0,32,26,0.774998359380132,0.330667000000002,0.277333000000002
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Glutamate,Glutamate,,1.0,,1,1.0,1.1818243801829,,3.80800008773804,1.14228460176076,33.0,25,12,1.09091219009145,0.256,0.138666
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Glutamate,Glutamate2,,1.0,,1,1.0,1.1818243801829,,,1.14228460176076,33.0,25,12,1.09091219009145,0.256,0.138666
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Glutamine,Glutamine,,1.0,,1,1.0,0.999988281341561,,16.8369714581843,1.36000808560564,45.0,20,8,1.0,0.202667,0.0960000000000001
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Glutamine,Glutamine2,,1.0,,1,1.0,0.999988281341561,,,1.36000808560564,45.0,20,8,1.0,0.202667,0.0960000000000001
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Isoleucine,Isoleucine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,0.583333333333333,5.49981250585925,-0.926829268292683,3.27467942237854,0.475805668282981,41.0,14,14,3.24990625292962,0.138666999999998,0.138666999999998
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Isoleucine,Isoleucine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,0.583333333333333,5.49981250585925,-0.926829268292683,,0.475805668282981,41.0,14,14,3.24990625292962,0.138666999999998,0.138666999999998
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Leucine,Leucine,,1.0,metaValue[logSN];metaValue[points_across_baseline],,0.833333333333333,0.875007324247394,,37.6814284060433,0.725949821415697,58.0,16,16,0.937503662123697,0.16,0.16
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Leucine,Leucine2,,1.0,metaValue[logSN];metaValue[points_across_baseline],,0.833333333333333,0.875007324247394,,,0.725949821415697,58.0,16,16,0.937503662123697,0.16,0.16
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Lysine,Lysine,,1.0,metaValue[logSN];metaValue[points_across_baseline],,0.833333333333333,0.999999999999952,0.02,65.4382246415988,,50.0,19,7,0.944442708333325,0.192,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Lysine,Lysine2,,1.0,metaValue[logSN];metaValue[points_across_baseline],,0.833333333333333,0.999999999999952,0.02,,,50.0,19,7,0.944442708333325,0.192,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Methionine,Methionine,,1.0,metaValue[asymmetry_factor];metaValue[logSN],,0.833333333333333,0.799994375017612,,6.97600030899048,0.184608653723756,70.0,26,9,0.916667968750018,0.266666000000001,0.106666000000001
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Methionine,Methionine2,,1.0,metaValue[asymmetry_factor];metaValue[logSN],,0.833333333333333,0.799994375017612,,,0.184608653723756,70.0,26,9,0.916667968750018,0.266666000000001,0.106666000000001
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Phenylalanine,Phenylalanine,,1.0,metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.75,0.999999999999833,-3.5527136788005e-15,0.0426670014858246,,2.0,5,5,0.999999999999917,0.0426660000000005,0.0426660000000005
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Phenylalanine,Phenylalanine2,,1.0,metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.75,0.999999999999833,-3.5527136788005e-15,,,2.0,5,5,0.999999999999917,0.0426660000000005,0.0426660000000005
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Serine,Serine,,1.0,,1,1.0,0.999988281341561,,27.1094627626301,1.36000808560564,45.0,20,8,1.0,0.202667,0.0960000000000001
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Serine,Serine2,,1.0,,1,1.0,0.999988281341561,,,1.36000808560564,45.0,20,8,1.0,0.202667,0.0960000000000001
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Tryptophan,Tryptophan,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.666666666666667,1.0,-0.428571428571429,0.261333495378494,,7.0,7,7,1.0,0.0640000000000001,0.0640000000000001
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Tryptophan,Tryptophan2,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.666666666666667,1.0,-0.428571428571429,,,7.0,7,7,1.0,0.0640000000000001,0.0640000000000001
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Tyrosine,Tyrosine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.666656250000008,0.499999999999999,5.54639763590739,,6.0,6,6,0.833328125000004,0.0533330000000003,0.0533330000000003
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Tyrosine,Tyrosine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.666656250000008,0.499999999999999,,,6.0,6,6,0.833328125000004,0.0533330000000003,0.0533330000000003
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Valine,Valine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.142860969370642,0.919999999999998,5.80363947047091,0.0162733389045408,25.0000000000001,9,9,0.571430484685321,0.0853339999999996,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BB6_Emission_1,Unknown,Valine,Valine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.142860969370642,0.919999999999998,,0.0162733389045408,25.0000000000001,9,9,0.571430484685321,0.0853339999999996,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,2-aminobutyrate,2-aminobutyrate,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,0.75,1.20000750004683,0.441860465116278,11.6555610407789,0.347528061437805,43.0,12,12,1.10000375002341,0.117333000000002,0.117333000000002
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,2-aminobutyrate,2-aminobutyrate2,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,0.75,1.20000750004683,0.441860465116278,,0.347528061437805,43.0,12,12,1.10000375002341,0.117333000000002,0.117333000000002
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Alanine,Alanine,,1.0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[points_across_baseline],,0.75,0.571417091887991,0.214285714285715,4.74873682256378,0.388771019971855,14.0,12,12,0.785708545943996,0.117333,0.117333
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Alanine,Alanine2,,1.0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[points_across_baseline],,0.75,0.571417091887991,0.214285714285715,,0.388771019971855,14.0,12,12,0.785708545943996,0.117333,0.117333
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Arginine,Arginine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,0.583333333333333,3.9998593793945,-0.925925925925926,50.9545278064688,0.510660837580891,27.0,11,11,2.49992968969725,0.106667,0.106667
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Arginine,Arginine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,0.583333333333333,3.9998593793945,-0.925925925925926,,0.510660837580891,27.0,11,11,2.49992968969725,0.106667,0.106667
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Asparagine,Asparagine,,1.0,metaValue[points_across_baseline],,0.916666666666667,0.875007324247355,0.0238095238095238,3.41866660118103,1.25959937776925,42.0,19,7,0.944442708333335,0.192,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Asparagine,Asparagine2,,1.0,metaValue[points_across_baseline],,0.916666666666667,0.875007324247355,0.0238095238095238,,1.25959937776925,42.0,19,7,0.944442708333335,0.192,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Cysteine,Cysteine,,1.0,metaValue[baseline_delta_2_height];metaValue[points_across_baseline],,0.833333333333333,1.666671875,-0.285714285714286,0.0764322485183619,1.74689450412505,56.0,17,12,1.3333359375,0.170667,0.127999999999999
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Cysteine,Cysteine2,,1.0,metaValue[baseline_delta_2_height];metaValue[points_across_baseline],,0.833333333333333,1.666671875,-0.285714285714286,,1.74689450412505,56.0,17,12,1.3333359375,0.170667,0.127999999999999
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,GhostPeak,GhostPeak,,1.0,metaValue[asymmetry_factor];metaValue[logSN],,0.833333333333333,0.434784558131181,0.212410501193317,531.136095075635,0.734516893378397,419.0,34,23,0.717392279065591,0.352,0.245332999999999
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,GhostPeak,GhostPeak2,,1.0,metaValue[asymmetry_factor];metaValue[logSN],,0.833333333333333,0.434784558131181,0.212410501193317,,0.734516893378397,419.0,34,23,0.717392279065591,0.352,0.245332999999999
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Glutamate,Glutamate,,1.0,,1,1.0,0.999999999999992,-0.125,9.22132968902588,2.04169404434569,88.0,25,10,1.09091219009145,0.256,0.117333
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Glutamate,Glutamate2,,1.0,,1,1.0,0.999999999999992,-0.125,,2.04169404434569,88.0,25,10,1.09091219009145,0.256,0.117333
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Glutamine,Glutamine,,1.0,metaValue[points_across_baseline],,0.916666666666667,0.875007324247355,0.0238095238095238,14.5137532954314,1.25959937776925,42.0,19,7,0.944442708333335,0.192,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Glutamine,Glutamine2,,1.0,metaValue[points_across_baseline],,0.916666666666667,0.875007324247355,0.0238095238095238,,1.25959937776925,42.0,19,7,0.944442708333335,0.192,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Glycine,Glycine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,0.583333333333333,3.9998593793945,-0.925925925925926,0.591960584085297,0.510660837580891,27.0,11,11,2.49992968969725,0.106667,0.106667
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Glycine,Glycine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,0.583333333333333,3.9998593793945,-0.925925925925926,,0.510660837580891,27.0,11,11,2.49992968969725,0.106667,0.106667
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Isoleucine,Isoleucine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[total_width],,0.666666666666667,2.99990625292917,-0.833333333333333,0.16533499956131,1.57593670598141,6.00000000000001,5,5,1.99995312646458,0.0426670000000016,0.0426670000000016
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Isoleucine,Isoleucine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[total_width],,0.666666666666667,2.99990625292917,-0.833333333333333,,1.57593670598141,6.00000000000001,5,5,1.99995312646458,0.0426670000000016,0.0426670000000016
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Leucine,Leucine,,1.0,metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.75,0.999999999999917,0.25,9.8110185201518,0.137456591690948,8.0,9,9,0.999999999999958,0.0853339999999996,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Leucine,Leucine2,,1.0,metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.75,0.999999999999917,0.25,,0.137456591690948,8.0,9,9,0.999999999999958,0.0853339999999996,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Lysine,Lysine,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.666666666666667,1.00000000000017,0.600000000000001,2.65265563908614,0.137456591690948,5.00000000000001,5,5,1.00000000000008,0.0426660000000005,0.0426660000000005
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Lysine,Lysine2,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.666666666666667,1.00000000000017,0.600000000000001,,0.137456591690948,5.00000000000001,5,5,1.00000000000008,0.0426660000000005,0.0426660000000005
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Methionine,Methionine,,1.0,metaValue[logSN],,0.916666666666667,0.800011250070364,0.0144927536231884,6.91733312606812,0.648282215456939,69.0,25,9,0.916667968750006,0.256,0.106667000000002
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Methionine,Methionine2,,1.0,metaValue[logSN],,0.916666666666667,0.800011250070364,0.0144927536231884,,0.648282215456939,69.0,25,9,0.916667968750006,0.256,0.106667000000002
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Phenylalanine,Phenylalanine,,1.0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.666666666666667,0.333343749999937,,0.0639994964003563,,2.99999999999999,5,5,0.666671874999968,0.042666999999998,0.042666999999998
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Phenylalanine,Phenylalanine2,,1.0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.666666666666667,0.333343749999937,,,,2.99999999999999,5,5,0.666671874999968,0.042666999999998,0.042666999999998
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Serine,Serine,,1.0,metaValue[points_across_baseline],,0.916666666666667,0.875007324247355,0.0238095238095238,25.3108999998722,1.25959937776925,42.0,19,7,0.944442708333335,0.192,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Serine,Serine2,,1.0,metaValue[points_across_baseline],,0.916666666666667,0.875007324247355,0.0238095238095238,,1.25959937776925,42.0,19,7,0.944442708333335,0.192,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Threonine,Threonine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,0.583333333333333,3.9998593793945,-0.925925925925926,4.63934988708944,0.510660837580891,27.0,11,11,2.49992968969725,0.106667,0.106667
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Threonine,Threonine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,0.583333333333333,3.9998593793945,-0.925925925925926,,0.510660837580891,27.0,11,11,2.49992968969725,0.106667,0.106667
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Tryptophan,Tryptophan,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.5,,1.0,0.0373345017433167,,3.00000000000001,4,4,0.5,0.032,0.032
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Tryptophan,Tryptophan2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.5,,1.0,,,3.00000000000001,4,4,0.5,0.032,0.032
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Tyrosine,Tyrosine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.499988281341498,0.57142857142857,7.21179525378268,0.0633486195372265,7.00000000000001,7,7,0.749994140670749,0.0640000000000001,0.0640000000000001
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Tyrosine,Tyrosine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.499988281341498,0.57142857142857,,0.0633486195372265,7.00000000000001,7,7,0.749994140670749,0.0640000000000001,0.0640000000000001
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Valine,Valine,,1.0,metaValue[logSN],,0.916666666666667,0.800011250070364,0.0144927536231884,39.8785532210068,0.648282215456939,69.0,25,9,0.916667968750006,0.256,0.106667000000002
20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,Unknown,Valine,Valine2,,1.0,metaValue[logSN],,0.916666666666667,0.800011250070364,0.0144927536231884,,0.648282215456939,69.0,25,9,0.916667968750006,0.256,0.106667000000002
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,2-aminobutyrate,2-aminobutyrate,,1.0,metaValue[logSN];metaValue[points_across_baseline],,0.833333333333333,1.83334374999999,-0.0289855072463768,17.8804381613519,0.34178788343591,69.0,18,18,1.416671875,0.181334,0.181334
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,2-aminobutyrate,2-aminobutyrate2,,1.0,metaValue[logSN];metaValue[points_across_baseline],,0.833333333333333,1.83334374999999,-0.0289855072463768,,0.34178788343591,69.0,18,18,1.416671875,0.181334,0.181334
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Alanine,Alanine,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.666666666666667,2.0000468757324,-0.777777777777777,1.85823331021892,,9.00000000000001,7,7,1.5000234378662,0.0640000000000001,0.0640000000000001
20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,Unknown,Alanine,Alanine2,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.666666666666667,2.0000468757324,-0.777777777777777,,,9.00000000000001,7,7,1.5000234378662,0.0640000000000001,0.0640000000000001
