transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,peak_apex_position,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_xic,QC_transition_score,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,area_background_level,noise_background_level,PrecursorMZ,peak_area
b'udp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,840.8589257507323,7375250469315928432,b'',NA,1,4476033.5,b'udp',0,none,1.2466926954488247,udp,837.2730102539062,846.9669799804688,7834885.0,1016427.0,0.0,0.0,0.9968210892960769,0.9957614523947691,1.222552750732234,839.636373,840.8589257507323,1.222552750732234,0.01222552750732234,0.33161224949886253,3.0,69.74198387052546,4.24480248750946,0.9848172465960184,6.856252565641988,6.856252565641988,0.8888888888888888,0,n_light,79.0,udp.udp_1.Light,571373.0,8.129999999999995,8.129999999999995,4.948999999999955,8.129999999999995,1.67975206611573,2.35950413223146,0.23153176646428866,132291.0,11,5,3.9124255216219015,MS2,840.491,838.071,838.071,838.868,846.201,846.201,843.817,7834885.0,0.7142857142857143,,,0,metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],189160.7099999999,23267.0,403.0,2532426.25
b'udp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,840.8589257507323,7375250469315928432,b'',NA,1,4476033.5,b'udp',0,none,1.2466926954488247,udp,837.2730102539062,846.9669799804688,4041427.0,1016427.0,0.0,0.0,0.9968210892960769,0.9957614523947691,1.222552750732234,839.636373,840.8589257507323,1.222552750732234,0.01222552750732234,0.33161224949886253,3.0,69.74198387052546,4.24480248750946,0.9848172465960184,6.856252565641988,6.856252565641988,0.8888888888888888,0,n_light,159.0,udp.udp_2.Light,294129.0,8.129999999999995,8.129999999999995,4.948999999999955,8.129999999999995,1.67975206611573,2.35950413223146,0.27651472653155595,81331.00000000001,11,5,3.797178269318362,MS2,840.491,838.071,838.071,838.868,846.201,846.201,843.817,4041427.0,0.6428571428571428,,,0,metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],107137.13999999994,13178.0,403.0,1284211.875
b'udpg',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,748.6840702517034,5960476820776698604,b'',NA,1,6642824.5,b'udpg',0,none,1.2374674613685772,udpg,741.9409790039062,755.89501953125,2584935.0,1738381.0,0.0,0.0,0.9916449742457181,0.9888599656609572,5.141864851703417,743.5422054,748.6840702517034,5.141864851703417,0.05141864851703417,0.7164366524108949,3.0,84.56535769717819,4.43752469926603,0.9878334403038025,6.685131577728871,6.685131577728871,0.8888888888888888,0,n_light,247.0201,udpg.udpg_1.Heavy,540102.0,7.847000000000094,7.042000000000144,3.9750000000000227,7.847000000000094,1.2424002533248533,1.229892336922057,-0.2507156055707996,-135412.0,11,4,4.868151761990758,MS2,749.047,745.8889999999999,745.8889999999999,746.662,753.736,752.931,750.6370000000001,2584935.0,0.5714285714285714,,,0,metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],117249.8740000014,14942.0,580.0503,1829262.75
b'udpg',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,748.6840702517034,5960476820776698604,b'',NA,1,6642824.5,b'udpg',0,none,1.2374674613685772,udpg,741.9409790039062,755.89501953125,611097.0,1738381.0,0.0,0.0,0.9916449742457181,0.9888599656609572,5.141864851703417,743.5422054,748.6840702517034,5.141864851703417,0.05141864851703417,0.7164366524108949,3.0,84.56535769717819,4.43752469926603,0.9878334403038025,6.685131577728871,6.685131577728871,0.8888888888888888,0,n_light,241.0,udpg.udpg_1.Light,115008.0,7.847000000000094,7.042000000000144,4.754000000000019,7.847000000000094,1.2424002533248533,1.229892336922057,-0.3476627712854758,-39984.0,11,5,4.802944881461034,MS2,749.047,745.8889999999999,745.8889999999999,746.662,753.736,752.931,751.416,611097.0,0.6428571428571428,,,0,metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],31529.246000000378,4018.0,565.0,418879.4375
b'udpglcur',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,915.3810270752907,11823616780482344699,b'',NA,1,2901761.25,b'udpglcur',0,none,1.248003762579778,udpglcur,909.5969848632812,922.4739990234375,593379.0,702182.0,0.0,0.0,0.9984919622675685,0.9979892830234245,1.9388418752906773,913.4421852,915.3810270752907,1.9388418752906773,0.019388418752906773,0.9251224405602967,3.0,71.24504909083663,4.266125330290067,0.9964227279027303,6.808966789691054,6.808966789691054,0.8888888888888888,0,n_light,412.0302,udpglcur.udpglcur_1.Heavy,127691.0,9.33900000000017,8.416000000000054,4.715000000000032,11.982000000000085,1.2461969575660519,1.246063517480623,-0.002756654736825618,-352.0,14,4,4.6348760473187465,MS2,915.092,911.3449999999999,911.3449999999999,913.187,920.6840000000001,919.761,917.902,593379.0,0.6428571428571428,,,0,metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],8435.32800000006,704.0,594.0513,542488.5
b'udpglcur',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,915.3810270752907,11823616780482344699,b'',NA,1,2901761.25,b'udpglcur',0,none,1.248003762579778,udpglcur,909.5969848632812,922.4739990234375,1729686.0,702182.0,0.0,0.0,0.9984919622675685,0.9979892830234245,1.9388418752906773,913.4421852,915.3810270752907,1.9388418752906773,0.019388418752906773,0.9251224405602967,3.0,71.24504909083663,4.266125330290067,0.9964227279027303,6.808966789691054,6.808966789691054,0.8888888888888888,0,n_light,403.0,udpglcur.udpglcur_1.Light,387767.0,8.416000000000054,8.416000000000054,4.715000000000032,11.982000000000085,1.1230317587403116,1.246063517480623,0.0048431145507482586,1878.0,14,4,4.6785807162351265,MS2,915.092,911.3449999999999,911.3449999999999,913.187,919.761,919.761,917.902,1729686.0,0.6428571428571428,,,0,metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],16870.65600000012,1408.0,579.001,1592773.5
b'udpglcur',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,915.3810270752907,11823616780482344699,b'',NA,1,2901761.25,b'udpglcur',0,none,1.248003762579778,udpglcur,909.5969848632812,922.4739990234375,813559.0,702182.0,0.0,0.0,0.9984919622675685,0.9979892830234245,1.9388418752906773,913.4421852,915.3810270752907,1.9388418752906773,0.019388418752906773,0.9251224405602967,3.0,71.24504909083663,4.266125330290067,0.9964227279027303,6.808966789691054,6.808966789691054,0.8888888888888888,0,n_light,323.0,udpglcur.udpglcur_2.Light,186724.0,8.416000000000054,8.416000000000054,4.715000000000032,11.982000000000085,1.1230317587403116,1.246063517480623,0.0,0.0,14,4,1.1322966540377744,MS2,915.092,911.3449999999999,911.3449999999999,913.187,919.761,919.761,917.902,813559.0,0.6428571428571428,,,0,metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],0.0,0.0,579.001,766499.3125
b'ump',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,594.8609680972099,1540555178640991365,b'',NA,1,14733591.0,b'ump',0,none,1.2468683224579553,ump,584.8280029296875,596.2410278320312,53456644.0,3107181.0,0.0,0.0,0.9977803574461885,0.9970404765949179,12.166105597209935,582.6948625,594.8609680972099,12.166105597209935,0.12166105597209935,0.2329271581587215,3.0,117.36164862308583,4.765260181308366,0.9690976540247599,6.499176593568266,6.499176593568266,0.8888888888888888,0,n_light,79.0,ump.ump_1.Heavy,2627916.0,8.388999999999896,7.373000000000047,4.886999999999944,10.91599999999994,0.604394812680113,0.24459824442942826,0.8274922029471261,2174580.0,23,10,4.745051180555572,MS2,594.792,587.8520000000001,588.8679999999999,591.354,596.241,596.241,596.241,53456644.0,0.6428571428571428,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],240523.1439999987,22034.0,332.0,12587287.0
b'ump',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,594.8609680972099,1540555178640991365,b'',NA,1,14733591.0,b'ump',0,none,1.2468683224579553,ump,584.8280029296875,596.2410278320312,7190156.0,3107181.0,0.0,0.0,0.9977803574461885,0.9970404765949179,12.166105597209935,582.6948625,594.8609680972099,12.166105597209935,0.12166105597209935,0.2329271581587215,3.0,117.36164862308583,4.765260181308366,0.9690976540247599,6.499176593568266,6.499176593568266,0.8888888888888888,0,n_light,79.0,ump.ump_1.Light,333818.0,8.388999999999896,7.373000000000047,4.886999999999944,10.91599999999994,0.5640043028102737,0.14826351035664084,0.7888190570909897,263322.0,23,10,4.870630753700417,MS2,595.289,587.8520000000001,588.8679999999999,591.354,596.241,596.241,596.241,7190156.0,0.6428571428571428,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],37452.7959999998,3431.0000000000005,323.0,1509023.125
b'ump',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,594.8609680972099,1540555178640991365,b'',NA,1,14733591.0,b'ump',0,none,1.2468683224579553,ump,584.8280029296875,596.2410278320312,2607271.0,3107181.0,0.0,0.0,0.9977803574461885,0.9970404765949179,12.166105597209935,582.6948625,594.8609680972099,12.166105597209935,0.12166105597209935,0.2329271581587215,3.0,117.36164862308583,4.765260181308366,0.9690976540247599,6.499176593568266,6.499176593568266,0.8888888888888888,0,n_light,97.0,ump.ump_2.Light,145447.0,8.388999999999896,7.373000000000047,4.886999999999944,10.91599999999994,0.5640043028102737,0.14826351035664084,0.7740070266145056,112577.0,23,10,4.669722246023527,MS2,595.289,587.8520000000001,588.8679999999999,591.354,596.241,596.241,596.241,2607271.0,0.6428571428571428,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],0.0,0.0,323.0,637281.0625
b'ura',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,70.29004731822015,6499218055831784802,b'',NA,1,10754477.0,b'ura',0,none,-0.8753595253877674,ura,66.76799774169922,81.9739990234375,13690784.0,3749247.0000000005,7.285468820183674,4.0,0.9324067340490441,0.8986101010735661,0.9111870982201395,69.37886022,70.29004731822015,0.9111870982201395,0.009111870982201396,0.7575320876754137,2.0,51.904452855232506,3.949404583316795,0.9649215340614319,5.643625510471845,5.643625510471845,0.8888888888888888,0,n_light,43.0,ura.ura_1.Heavy,3677678.0000000005,6.701999999999998,6.009,3.8619999999999948,14.364000000000004,1.3490338164251232,1.4190821256038701,0.0017549116589326197,6454.0,20,4,4.350396166428889,MS2,70.088,67.604,67.604,68.441,74.306,73.613,72.303,13690784.0,0.7857142857142857,,,0,metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],21387.996000000006,1489.0,115.0,10413842.0
b'ura',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,70.29004731822015,6499218055831784802,b'',NA,1,10754477.0,b'ura',0,none,-0.8753595253877674,ura,66.76799774169922,81.9739990234375,505944.0,3749247.0000000005,7.285468820183674,4.0,0.9324067340490441,0.8986101010735661,0.9111870982201395,69.37886022,70.29004731822015,0.9111870982201395,0.009111870982201396,0.7575320876754137,2.0,51.904452855232506,3.949404583316795,0.9649215340614319,5.643625510471845,5.643625510471845,0.8888888888888888,0,n_light,42.0,ura.ura_1.Light,71569.0,12.691000000000003,12.691000000000003,4.239000000000004,14.364000000000004,0.875241379310345,0.75048275862069,0.07051935894032332,5047.0,20,5,3.26955914211632,MS2,75.691,68.441,68.441,74.306,81.132,81.132,78.545,505944.0,0.7857142857142857,,,0,metaValue[asymmetry_factor];metaValue[total_width];metaValue[width_at_50],7124.544000000002,496.0,111.0,340635.125
b'urate',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,222.6797329223156,8780517232891546456,b'',NA,1,56068.078125,b'urate',0,urate.urate_1.Heavy,-0.04974302314192203,urate,220.9709930419922,223.07400512695312,914843.0,46228.0,0.0,0.0,0.9686434747661559,0.9581912996882076,11.966416022315599,210.7133169,222.6797329223156,11.966416022315599,0.11966416022315599,0.03198934349059828,3.0,54.05975604407387,3.990090028149882,0.9527177413304647,5.811726351595331,5.811726351595331,0.7777777777777778,0,n_light;n_quantifying,124.0,urate.urate_1.Light,32099.0,2.1030000000000086,2.1030000000000086,2.1030000000000086,2.1030000000000086,0.6663498098859331,0.3326996197718661,0.8563506651297548,27488.0,5,5,3.9011268201082836,MS2,222.549,220.971,220.971,220.971,223.074,223.074,223.074,914843.0,0.5714285714285714,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],33814.13700000013,16078.999999999998,167.0,38824.390625
b'urate',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,222.6797329223156,8780517232891546456,b'',NA,1,56068.078125,b'urate',0,urate.urate_1.Heavy,-0.04974302314192203,urate,220.9709930419922,223.07400512695312,222267.0,46228.0,0.0,0.0,0.9686434747661559,0.9581912996882076,11.966416022315599,210.7133169,222.6797329223156,11.966416022315599,0.11966416022315599,0.03198934349059828,3.0,54.05975604407387,3.990090028149882,0.9527177413304647,5.811726351595331,5.811726351595331,0.7777777777777778,0,n_light;n_quantifying,42.0,urate.urate_2.Light,13774.0,2.1030000000000086,2.1030000000000086,2.1030000000000086,2.1030000000000086,0.6663498098859331,0.3326996197718661,0.8841295193843474,12178.0,5,5,4.706484141715505,MS2,222.549,220.971,220.971,220.971,223.074,223.074,223.074,222267.0,0.5714285714285714,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],16533.78600000007,7862.0,167.0,16818.625
b'uri',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,75.96125526452064,12652271192274298181,b'',NA,1,2955587.5,b'uri',0,none,1.2473145172560096,uri,71.62899780273438,82.7750015258789,1736026.0,833330.0,0.0,0.0,0.9980626016816637,0.9974168022422182,2.708312584520641,73.25294268,75.96125526452064,2.708312584520641,0.02708312584520641,0.6843149932450345,3.0,60.90835665801677,4.109370384645599,0.9967570702234904,6.637180898122752,6.637180898122752,0.8888888888888888,0,n_light,43.0,uri.uri_1.Heavy,335094.0,8.194000000000003,6.6129999999999995,4.239000000000004,11.146,1.4881946966945154,2.1823869104908518,0.011820563782102932,3961.0,16,5,4.1662230125162685,MS2,75.691,72.938,73.613,74.306,81.132,80.226,78.545,1736026.0,0.7857142857142857,,,0,metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],2708.4780000000005,243.00000000000003,252.0,1199778.5
b'uri',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,75.96125526452064,12652271192274298181,b'',NA,1,2955587.5,b'uri',0,none,1.2473145172560096,uri,71.62899780273438,82.7750015258789,1263983.0,833330.0,0.0,0.0,0.9980626016816637,0.9974168022422182,2.708312584520641,73.25294268,75.96125526452064,2.708312584520641,0.02708312584520641,0.6843149932450345,3.0,60.90835665801677,4.109370384645599,0.9967570702234904,6.637180898122752,6.637180898122752,0.8888888888888888,0,n_light,42.0,uri.uri_1.Light,226280.0,8.194000000000003,6.6129999999999995,3.462999999999994,11.146,1.4881946966945154,2.1823869104908518,0.006430086618348948,1455.0,16,4,4.226941464522441,MS2,75.691,72.938,73.613,74.306,81.132,80.226,77.76899999999999,1263983.0,0.7142857142857143,,,0,metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],9908.794,889.0,243.001,825675.1875
b'uri',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,75.96125526452064,12652271192274298181,b'',NA,1,2955587.5,b'uri',0,none,1.2473145172560096,uri,71.62899780273438,82.7750015258789,1319036.0,833330.0,0.0,0.0,0.9980626016816637,0.9974168022422182,2.708312584520641,73.25294268,75.96125526452064,2.708312584520641,0.02708312584520641,0.6843149932450345,3.0,60.90835665801677,4.109370384645599,0.9967570702234904,6.637180898122752,6.637180898122752,0.8888888888888888,0,n_light,110.0,uri.uri_2.Light,271956.0,7.5190000000000055,6.6129999999999995,3.462999999999994,11.146,1.8091915303176118,2.1823869104908518,0.0,0.0,16,4,3.9069342221059093,MS2,75.691,73.613,73.613,74.306,81.132,80.226,77.76899999999999,1319036.0,0.7142857142857143,,,0,metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],0.0,0.0,243.001,930133.6875
b'utp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,943.5262348928451,17376255827492122048,b'',NA,1,7865726.5,b'utp',0,none,1.248565061451487,utp,939.1599731445312,951.2030029296875,1326246.0,1911110.0,0.0,0.0,0.9989929249054109,0.9986572332072146,0.5894614928450892,942.9367734,943.5262348928451,0.5894614928450892,0.005894614928450892,0.47595038931442796,3.0,170.9808015359915,5.141551278480371,0.9959568381309509,7.546877389579515,7.546877389579515,0.8888888888888888,0,n_light,394.0,utp.utp_1.Heavy,227038.0,11.017999999999915,11.017999999999915,4.995999999999981,12.043000000000006,1.8175519630485155,2.635103926097031,0.095389318087721,21657.0,13,4,4.905936625261266,MS2,943.216,940.1850000000001,940.1850000000001,941.2090000000001,951.203,951.203,946.205,1326246.0,0.5714285714285714,,,0,metaValue[asymmetry_factor];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],18835.25200000001,1564.0,492.0,896803.875
b'utp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,943.5262348928451,17376255827492122048,b'',NA,1,7865726.5,b'utp',0,none,1.248565061451487,utp,939.1599731445312,951.2030029296875,6099410.0,1911110.0,0.0,0.0,0.9989929249054109,0.9986572332072146,0.5894614928450892,942.9367734,943.5262348928451,0.5894614928450892,0.005894614928450892,0.47595038931442796,3.0,170.9808015359915,5.141551278480371,0.9959568381309509,7.546877389579515,7.546877389579515,0.8888888888888888,0,n_light,385.0,utp.utp_1.Light,601116.0,11.017999999999915,11.017999999999915,4.995999999999981,12.043000000000006,1.8175519630485155,2.635103926097031,0.08486548353396017,51014.0,13,4,4.631346238878621,MS2,943.216,940.1850000000001,940.1850000000001,941.2090000000001,951.203,951.203,946.205,6099410.0,0.5714285714285714,,,0,metaValue[asymmetry_factor];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],98535.82600000006,8182.0,483.0,2363962.25
b'utp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,943.5262348928451,17376255827492122048,b'',NA,1,7865726.5,b'utp',0,none,1.248565061451487,utp,939.1599731445312,951.2030029296875,9100703.0,1911110.0,0.0,0.0,0.9989929249054109,0.9986572332072146,0.5894614928450892,942.9367734,943.5262348928451,0.5894614928450892,0.005894614928450892,0.47595038931442796,3.0,170.9808015359915,5.141551278480371,0.9959568381309509,7.546877389579515,7.546877389579515,0.8888888888888888,0,n_light,79.0,utp.utp_2.Light,1082956.0,11.017999999999915,11.017999999999915,4.995999999999981,12.043000000000006,1.8175519630485155,2.635103926097031,0.08099313360838298,87712.0,13,4,5.617501231946493,MS2,943.216,940.1850000000001,940.1850000000001,941.2090000000001,951.203,951.203,946.205,9100703.0,0.5714285714285714,,,0,metaValue[asymmetry_factor];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],194157.2460000001,16122.0,483.0,4604960.5
