transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,peak_apex_position,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_xic,QC_transition_score,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,area_background_level,noise_background_level,PrecursorMZ,peak_area
b'succoa',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,1009.8310379858017,11611836135385868696,b'',NA,1,1743.44140625,b'succoa',0,succoa.succoa_1.Heavy,0.415368305009279,succoa,1009.093994140625,1011.0079956054688,53119.0,1801.0,1.8213672050459184,1.0,0.8640771842952337,0.7961157764428507,-0.4305040141982772,1010.261542,1009.8310379858017,0.4305040141982772,0.004305040141982772,0.024554127713645534,2.0,10.42770968811501,2.344466656032307,0.9950937032699585,4.5746226389460185,4.5746226389460185,0.6666666666666667,0,n_light;n_quantifying;n_transitions,79.0,succoa.succoa_1.Heavy,1615.0,1.276000000000181,1.276000000000181,1.276000000000181,1.276000000000181,1.000000000000089,1.0000000000001783,0.6538699690402476,1056.0,3,3,2.9274030369106585,MS2,1009.732,1009.0939999999999,1009.0939999999999,1009.0939999999999,1010.3700000000001,1010.3700000000001,1010.3700000000001,53119.0,0.5714285714285714,,,0,metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],1665.1800000002363,1305.0,891.084,1598.4027099609375
b'thr-L',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,59.66864998602867,10413833809324986524,b'',NA,1,645894.25,b'thr-L',0,none,1.2441612944378329,thr-L,54.856998443603516,68.16000366210938,299233.0,121180.0,0.0,0.0,0.9971484987026747,0.9957227480540121,-0.03278503397132937,59.70143502,59.66864998602867,0.03278503397132937,0.0003278503397132937,0.6352087681029718,2.0,66.24305874716075,4.193330685749429,0.9909838736057281,6.89287281017615,6.89287281017615,0.8888888888888888,0,n_light,76.0,thr-L.thr-L_1.Heavy,42919.0,11.107,8.872,5.131999999999998,13.302999999999997,1.3535218133073355,1.5693599768317437,0.01649619049838067,708.0,19,6,4.16607362369697,MS2,59.552,55.449,56.099000000000004,57.432,66.556,64.971,62.564,299233.0,0.7857142857142857,,,0,metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],0.0,0.0,122.0,218770.8125
b'thr-L',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,59.66864998602867,10413833809324986524,b'',NA,1,645894.25,b'thr-L',0,none,1.2441612944378329,thr-L,54.856998443603516,68.16000366210938,717589.0,121180.0,0.0,0.0,0.9971484987026747,0.9957227480540121,-0.03278503397132937,59.70143502,59.66864998602867,0.03278503397132937,0.0003278503397132937,0.6352087681029718,2.0,66.24305874716075,4.193330685749429,0.9909838736057281,6.89287281017615,6.89287281017615,0.8888888888888888,0,n_light,74.0,thr-L.thr-L_1.Light,78261.0,11.909000000000006,9.636999999999986,6.638000000000005,13.302999999999997,1.4512551791372168,1.7909064581523306,0.0027216621305631156,213.0,19,8,4.21986447117614,MS2,59.552,55.449,56.099000000000004,56.748,67.358,65.73599999999999,63.386,717589.0,0.7857142857142857,,,0,metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],31089.110999999994,2337.0,118.0,427123.4375
b'thym',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,93.37141232514385,10578681160447449960,b'',NA,1,28469.0703125,b'thym',0,thym.thym_1.Heavy,-1.0710648974315933,thym,90.52799987792969,94.98500061035156,128202.0,11181.0,4.553418012614795,2.5,0.8564891183242292,0.7847336774863438,0.6307146251438525,92.7406977,93.37141232514385,0.6307146251438525,0.006307146251438525,0.19959525998359437,2.0,10.917075748726528,2.3903281458768384,0.7817389965057373,4.694581711885618,4.694581711885618,0.6666666666666667,0,n_light;n_quantifying;n_transitions,43.0,thym.thym_1.Heavy,10874.0,4.457000000000008,4.457000000000008,3.801000000000002,4.457000000000008,0.7665978672170608,0.5331957344341216,0.28811844767334926,3133.0,9,6,3.0674900902718654,MS2,93.435,90.52799999999999,90.52799999999999,91.184,94.985,94.985,94.985,128202.0,0.6428571428571428,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],1368.2990000000025,307.0,130.0,28469.0703125
b'trp-L',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,216.3731751489639,8061476069016463413,b'',NA,1,3852.83251953125,b'trp-L',0,trp-L.trp-L_1.Heavy,0.15589900379076393,trp-L,214.6320037841797,217.10899353027344,29929.0,5051.0,2.549193338482967,1.3333333333333333,0.7941803763403817,0.7255738351205088,3.1392963489638817,213.2338788,216.3731751489639,3.1392963489638817,0.03139296348963882,0.01938610117404097,3.0,42.89757651398301,3.758815332822718,0.9336340030034384,5.063229632663235,5.063229632663235,0.8888888888888888,0,n_light,124.0,trp-L.trp-L_1.Heavy,421.0,1.490000000000009,1.490000000000009,1.490000000000009,1.490000000000009,inf,inf,-1.0,-421.0,4,4,2.7127078589491935,MS2,215.11499999999998,215.11499999999998,215.11499999999998,215.11499999999998,216.605,216.605,216.605,29929.0,0.4285714285714286,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],1343.9800000000082,902.0,214.0,22.385601043701172
b'trp-L',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,216.3731751489639,8061476069016463413,b'',NA,1,3852.83251953125,b'trp-L',0,trp-L.trp-L_1.Heavy,0.15589900379076393,trp-L,214.6320037841797,217.10899353027344,131463.0,5051.0,2.549193338482967,1.3333333333333333,0.7941803763403817,0.7255738351205088,3.1392963489638817,213.2338788,216.3731751489639,3.1392963489638817,0.03139296348963882,0.01938610117404097,3.0,42.89757651398301,3.758815332822718,0.9336340030034384,5.063229632663235,5.063229632663235,0.8888888888888888,0,n_light,116.0,trp-L.trp-L_1.Light,2706.0,1.490000000000009,1.490000000000009,1.490000000000009,1.490000000000009,0.7390873015872781,0.4781746031745562,0.9556541019955654,2586.0,4,4,4.720393804765509,MS2,216.12300000000002,215.11499999999998,215.11499999999998,215.11499999999998,216.605,216.605,216.605,131463.0,0.5,0.7435641979961449,uM,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],9141.150000000056,6135.0,203.0,2705.90673828125
b'tyr-L',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,81.39637432217596,481622434360716140,b'',NA,1,541651.5625,b'tyr-L',0,none,0.7266882206916405,tyr-L,76.69400024414062,87.51200103759766,260203.0,146511.0,0.5749149571305296,0.2222222222222222,0.9167613258478432,0.8890151011304575,3.2071103221759643,78.189264,81.39637432217596,3.2071103221759643,0.03207110322175964,0.6889558307639864,3.0,45.37092824649425,3.8148715529440818,0.956072469552358,5.944501852952433,5.944501852952433,0.8888888888888888,0,n_light,172.0,tyr-L.tyr-L_1.Heavy,50003.0,9.590999999999994,7.650000000000006,3.6599999999999966,10.204000000000008,1.1538739172281056,1.1989077321069295,0.03869767813931164,1935.0,16,4,4.122546637602679,MS2,82.077,77.921,78.598,80.588,87.512,86.248,84.24799999999999,260203.0,0.7142857142857143,,,0,metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],755.0960000000006,74.0,189.0,180058.859375
b'tyr-L',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,81.39637432217596,481622434360716140,b'',NA,1,541651.5625,b'tyr-L',0,none,0.7266882206916405,tyr-L,76.69400024414062,87.51200103759766,338777.0,146511.0,0.5749149571305296,0.2222222222222222,0.9167613258478432,0.8890151011304575,3.2071103221759643,78.189264,81.39637432217596,3.2071103221759643,0.03207110322175964,0.6889558307639864,3.0,45.37092824649425,3.8148715529440818,0.956072469552358,5.944501852952433,5.944501852952433,0.8888888888888888,0,n_light,163.0,tyr-L.tyr-L_1.Light,54616.0,9.590999999999994,7.650000000000006,4.404999999999987,10.204000000000008,1.3972902097902138,1.776769509981858,0.025889849128460523,1414.0,16,5,4.273869737396426,MS2,81.353,77.921,78.598,79.843,87.512,86.248,84.24799999999999,338777.0,0.7857142857142857,2.5428583778078444,uM,0,metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],6071.380000000005,595.0,180.0,225628.34375
b'tyr-L',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,81.39637432217596,481622434360716140,b'',NA,1,541651.5625,b'tyr-L',0,none,0.7266882206916405,tyr-L,76.69400024414062,87.51200103759766,187212.0,146511.0,0.5749149571305296,0.2222222222222222,0.9167613258478432,0.8890151011304575,3.2071103221759643,78.189264,81.39637432217596,3.2071103221759643,0.03207110322175964,0.6889558307639864,3.0,45.37092824649425,3.8148715529440818,0.956072469552358,5.944501852952433,5.944501852952433,0.8888888888888888,0,n_light,119.0,tyr-L.tyr-L_2.Light,41892.0,7.6569999999999965,7.036000000000001,4.404999999999987,10.204000000000008,1.7881830920130846,2.2863148061653575,0.0,0.0,16,4,0.9546001973374527,MS2,81.353,79.212,79.212,79.843,86.869,86.248,84.24799999999999,187212.0,0.6428571428571428,,,0,metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],0.0,0.0,180.0,135964.375
b'udp',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,841.9234506685734,3215896431583495309,b'',NA,1,6195.478515625,b'udp',0,none,0.7958758223586122,udp,841.8889770507812,843.9329833984375,116043.0,6691.0,1.6994622256553114,0.8888888888888888,0.8155020086804804,0.7540026782406405,2.2870776685733745,839.636373,841.9234506685734,2.2870776685733745,0.022870776685733743,0.00658675830603681,3.0,3.958235168331754,1.3757982613657342,0.9650047818819681,3.5270654881480166,3.5270654881480166,0.8888888888888888,0,n_light,115.0,udp.udp_1.Heavy,1441.0,1.3629999999999427,1.3629999999999427,1.3629999999999427,1.3629999999999427,0.999266862170022,0.998533724340044,0.7147814018043026,1030.0,3,3,1.6262370471363232,MS2,842.571,841.889,841.889,841.889,843.252,843.252,843.252,116043.0,0.5714285714285714,,,0,metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],2806.416999999882,2059.0,412.0,1543.0274658203125
b'udp',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,841.9234506685734,3215896431583495309,b'',NA,1,6195.478515625,b'udp',0,none,0.7958758223586122,udp,841.8889770507812,843.9329833984375,662301.0,6691.0,1.6994622256553114,0.8888888888888888,0.8155020086804804,0.7540026782406405,2.2870776685733745,839.636373,841.9234506685734,2.2870776685733745,0.022870776685733743,0.00658675830603681,3.0,3.958235168331754,1.3757982613657342,0.9650047818819681,3.5270654881480166,3.5270654881480166,0.8888888888888888,0,n_light,79.0,udp.udp_1.Light,1647.0,1.3629999999999427,1.3629999999999427,1.3629999999999427,1.3629999999999427,inf,inf,-1.0,-1647.0,3,3,1.7205862460541634,MS2,841.889,841.889,841.889,841.889,843.252,843.252,843.252,662301.0,0.4285714285714286,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],15576.363999999345,11428.0,403.0,748.154296875
b'udpg',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,748.0962811567783,168683840178353986,b'',NA,1,201792.203125,b'udpg',0,udpg.udpg_2.Light,0.6788700528018381,udpg,747.6069946289062,752.093017578125,182710.0,111297.0,0.0,0.0,0.9810074773257378,0.9746766364343169,4.5540757567783885,743.5422054,748.0962811567783,4.5540757567783885,0.045540757567783884,0.4068506028900009,3.0,66.82607603017944,4.202093364105286,0.9822400808334351,6.504472098769353,6.504472098769353,0.8888888888888888,0,n_light,247.0201,udpg.udpg_1.Heavy,23290.0,4.48599999999999,3.854000000000042,2.5890000000000555,4.48599999999999,3.466769706336674,4.956723338484938,-0.9513525118076428,-22157.0,8,4,4.630713861826596,MS2,748.254,747.607,747.607,747.607,752.093,751.461,750.196,182710.0,0.4285714285714286,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],4158.521999999991,927.0,580.0503,48634.4921875
b'udpg',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,748.0962811567783,168683840178353986,b'',NA,1,201792.203125,b'udpg',0,udpg.udpg_2.Light,0.6788700528018381,udpg,747.6069946289062,752.093017578125,56263.0,111297.0,0.0,0.0,0.9810074773257378,0.9746766364343169,4.5540757567783885,743.5422054,748.0962811567783,4.5540757567783885,0.045540757567783884,0.4068506028900009,3.0,66.82607603017944,4.202093364105286,0.9822400808334351,6.504472098769353,6.504472098769353,0.8888888888888888,0,n_light,241.0,udpg.udpg_1.Light,8244.0,4.48599999999999,4.48599999999999,1.9560000000000173,4.48599999999999,inf,inf,-1.0,-8244.0,8,3,4.5838541752624655,MS2,747.607,747.607,747.607,747.607,752.093,752.093,749.563,56263.0,0.4285714285714286,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],462.05799999999897,103.0,565.0,15511.3623046875
b'udpglcur',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,914.7349429593087,5784760962523075891,b'',NA,1,261506.6875,b'udpglcur',0,none,0.7604177527632265,udpglcur,908.8740234375,920.552001953125,66893.0,67836.0,0.5749149571305296,0.2222222222222222,0.9460487464126823,0.9280649952169097,1.2927577593086426,913.4421852,914.7349429593087,1.2927577593086426,0.012927577593086426,0.8459577436312171,3.0,62.119975884125324,4.129067610066073,0.9852083722750345,6.421456952078974,6.421456952078974,0.8888888888888888,0,n_light,412.0302,udpglcur.udpglcur_1.Heavy,14201.0,8.494000000000028,7.6720000000000255,4.343000000000075,10.890999999999963,0.9981198589894286,0.8030552291421936,-0.024786986831913247,-352.0,14,4,4.429495118719801,MS2,915.491,911.236,911.236,912.877,919.73,918.908,917.22,66893.0,0.6428571428571428,,,0,metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],1274.2469999999958,117.0,594.0513,55009.1875
b'udpglcur',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,914.7349429593087,5784760962523075891,b'',NA,1,261506.6875,b'udpglcur',0,none,0.7604177527632265,udpglcur,908.8740234375,920.552001953125,175101.0,67836.0,0.5749149571305296,0.2222222222222222,0.9460487464126823,0.9280649952169097,1.2927577593086426,913.4421852,914.7349429593087,1.2927577593086426,0.012927577593086426,0.8459577436312171,3.0,62.119975884125324,4.129067610066073,0.9852083722750345,6.421456952078974,6.421456952078974,0.8888888888888888,0,n_light,403.0,udpglcur.udpglcur_1.Light,33449.0,9.316000000000031,7.6720000000000255,5.208000000000084,10.890999999999963,1.3801481481481528,1.2731851851851927,-0.0035277586773894585,-118.0,14,5,4.629578616230312,MS2,914.611,911.236,911.236,912.877,920.552,918.908,918.085,175101.0,0.7142857142857143,,,0,metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],1274.2469999999958,117.0,579.001,147984.359375
b'ump',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,593.3572131357193,7382090571459814556,b'',NA,1,36591.87890625,b'ump',0,none,0.5011060499896468,ump,593.0759887695312,594.1270141601562,7901220.0,59238.0,0.0,0.0,0.9248923255814745,0.8998564341086326,10.66235063571935,582.6948625,593.3572131357193,10.66235063571935,0.10662350635719349,0.003967465939176315,3.0,17.479388282134778,2.8610223743138254,0.9357632597287496,4.861395990299867,4.861395990299867,0.8888888888888888,0,n_light,79.0,ump.ump_1.Heavy,52797.0,1.0509999999999309,1.0509999999999309,1.0509999999999309,1.0509999999999309,1.488668555240419,1.9773371104808384,-0.7970339223819535,-42081.0,4,4,3.229159747910376,MS2,593.4290000000001,593.076,593.076,593.076,594.127,594.127,594.127,7901220.0,0.5714285714285714,,,0,metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],98198.08299999354,93433.0,332.0,32946.54296875
b'ump',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,593.3572131357193,7382090571459814556,b'',NA,1,36591.87890625,b'ump',0,none,0.5011060499896468,ump,593.0759887695312,594.1270141601562,1064525.0,59238.0,0.0,0.0,0.9248923255814745,0.8998564341086326,10.66235063571935,582.6948625,593.3572131357193,10.66235063571935,0.10662350635719349,0.003967465939176315,3.0,17.479388282134778,2.8610223743138254,0.9357632597287496,4.861395990299867,4.861395990299867,0.8888888888888888,0,n_light,79.0,ump.ump_1.Light,4695.0,1.0509999999999309,1.0509999999999309,1.0509999999999309,1.0509999999999309,inf,inf,-1.0,-4695.0,4,4,3.241483771470174,MS2,593.076,593.076,593.076,593.076,594.127,594.127,594.127,1064525.0,0.4285714285714286,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],14616.25699999904,13907.0,323.0,3010.601318359375
b'ura',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,70.64637280845642,11886802864286769487,b'',NA,1,1002564.25,b'ura',0,ura.ura_1.Heavy,-0.9791419464079947,ura,67.35800170898438,75.46800231933594,1602150.0,394000.99999999994,6.374785217660714,3.5,0.8509143692236303,0.7763715538354454,1.2675125884564125,69.37886022,70.64637280845642,1.2675125884564125,0.012675125884564124,0.5898207001149562,2.0,41.616910873101226,3.7285065960364805,0.7885087132453918,5.4097169961684735,5.4097169961684735,0.8888888888888888,0,n_light,43.0,ura.ura_1.Heavy,389284.99999999994,6.692999999999998,5.501000000000005,2.951999999999984,7.308000000000007,1.421019108280252,1.3358811040339684,-0.003827529958770567,-1490.0,12,3,4.377704331887959,MS2,70.515,68.16,68.16,68.962,74.853,73.661,71.91399999999999,1602150.0,0.7142857142857143,,,0,metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],66510.10800000007,9101.0,115.0,991531.0
b'ura',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,70.64637280845642,11886802864286769487,b'',NA,1,1002564.25,b'ura',0,ura.ura_1.Heavy,-0.9791419464079947,ura,67.35800170898438,75.46800231933594,97628.0,394000.99999999994,6.374785217660714,3.5,0.8509143692236303,0.7763715538354454,1.2675125884564125,69.37886022,70.64637280845642,1.2675125884564125,0.012675125884564124,0.5898207001149562,2.0,41.616910873101226,3.7285065960364805,0.7885087132453918,5.4097169961684735,5.4097169961684735,0.8888888888888888,0,n_light,42.0,ura.ura_1.Light,4716.0,7.308000000000007,7.308000000000007,6.506,7.308000000000007,0.5,0.0,1.0,4716.0,12,6,1.2750442448001316,MS2,75.468,68.16,68.16,68.962,75.468,75.468,75.468,97628.0,0.6428571428571428,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],6650.280000000005,909.9999999999999,111.0,11033.240234375
